date,temp,dir,vel,prec,pres,temp_sanmartin,dir_sanmartin,vel_sanmartin,prec_sanmartin,pres_sanmartin
2016-04-23 06:00:00,-9.4,5.0,9.0,,999.0,0,1,1,0,1
2016-04-23 09:00:00,-10.0,36.0,7.0,,999.0,0,1,1,0,1
2016-04-23 12:00:00,-9.8,9.0,7.0,,999.4,0,1,1,0,1
2016-04-23 15:00:00,-8.4,36.0,6.0,,999.4,0,1,1,0,1
2016-04-23 18:00:00,-8.2,36.0,4.0,,999.7,0,1,1,0,1
2016-04-23 21:00:00,-6.8,5.0,6.0,,999.6,0,1,1,0,1
2016-04-24 00:00:00,-5.8,14.0,11.0,,998.2,0,1,1,0,1
2016-04-24 03:00:00,-6.0,18.0,11.0,,997.8,0,1,1,0,1
2016-04-24 06:00:00,-6.1,14.0,15.0,,999.4,0,1,1,0,1
2016-04-24 09:00:00,-6.1,14.0,6.0,,1001.2,0,1,1,0,1
2016-04-24 12:00:00,-6.1,14.0,7.0,,1005.3,0,1,1,0,1
2016-04-24 15:00:00,-6.6,14.0,6.0,,1007.7,0,1,1,0,1
2016-04-24 18:00:00,-9.8,9.0,6.0,,1010.2,0,1,1,0,1
2016-04-24 21:00:00,-10.6,14.0,7.0,,1011.2,0,1,1,0,1
2016-04-25 00:00:00,-9.2,14.0,7.0,,1011.2,0,1,1,0,1
2016-04-25 03:00:00,-8.8,14.0,7.0,,1011.2,0,1,1,0,1
2016-04-25 06:00:00,-7.2,14.0,11.0,,1011.2,0,1,1,0,1
2016-04-25 09:00:00,-6.4,14.0,6.0,,1010.1,0,1,1,0,1
2016-04-25 12:00:00,-4.8,36.0,6.0,,1008.6,0,1,1,0,1
2016-04-25 15:00:00,-3.0,18.0,13.0,,1007.8,0,1,1,0,1
2016-04-25 18:00:00,-2.8,14.0,11.0,,1006.6,0,1,1,0,1
2016-04-25 21:00:00,-1.2,14.0,4.0,,1004.9,0,1,1,0,1
2016-04-26 00:00:00,-0.6,14.0,11.0,,1000.3,0,1,1,0,1
2016-04-26 03:00:00,1.2,14.0,11.0,,996.4,0,1,1,0,1
2016-04-26 06:00:00,0.8,14.0,20.0,,993.8,0,1,1,0,1
2016-04-26 09:00:00,-0.6,18.0,9.0,,991.6,0,1,1,0,1
2016-04-26 12:00:00,0.2,32.0,6.0,,990.1,0,1,1,0,1
2016-04-26 15:00:00,-0.8,14.0,11.0,,990.6,0,1,1,0,1
2016-04-26 18:00:00,-0.6,36.0,4.0,,991.0,0,1,1,0,1
2016-04-26 21:00:00,-1.3,32.0,17.0,,990.4,0,1,1,0,1
2016-04-27 00:00:00,-5.5,32.0,31.0,,991.0,0,1,1,0,1
2016-04-27 03:00:00,-5.2,32.0,33.0,,992.0,0,1,1,0,1
2016-04-27 06:00:00,-5.2,32.0,28.0,,992.0,0,1,1,0,1
2016-04-27 09:00:00,-6.3,32.0,22.0,,994.4,0,1,1,0,1
2016-04-27 12:00:00,-6.5,32.0,22.0,,996.8,0,1,1,0,1
2016-04-27 15:00:00,-6.2,32.0,41.0,,999.4,0,1,1,0,1
2016-04-27 18:00:00,-6.2,32.0,33.0,,1000.8,0,1,1,0,1
2016-04-27 21:00:00,-4.2,32.0,33.0,,1000.0,0,1,1,0,1
2016-04-28 00:00:00,-4.2,36.0,17.0,,996.2,0,1,1,0,1
2016-04-28 03:00:00,-3.6,32.0,19.0,,990.2,0,1,1,0,1
2016-04-28 06:00:00,-0.5,32.0,56.0,,984.4,0,1,1,0,1
2016-04-28 09:00:00,-1.2,32.0,54.0,1.0,984.4,0,1,1,0,1
2016-04-28 12:00:00,-1.0,34.0,46.0,,985.2,0,1,1,0,1
2016-04-28 15:00:00,-0.3,34.0,35.0,,989.0,0,1,1,0,1
2016-04-28 18:00:00,-0.4,34.0,46.0,,991.6,0,1,1,0,1
2016-04-28 21:00:00,-0.8,32.0,37.0,,992.6,0,1,1,0,1
2016-04-29 00:00:00,-2.0,32.0,6.0,,988.6,0,1,1,0,1
2016-04-29 03:00:00,-2.3,36.0,6.0,,981.8,0,1,1,0,1
2016-04-29 06:00:00,-1.0,34.0,46.0,,977.0,0,1,1,0,1
2016-04-29 09:00:00,-0.5,32.0,69.0,2.0,975.0,0,1,1,0,1
2016-04-29 12:00:00,-1.0,34.0,57.0,,972.1,0,1,1,0,1
2016-04-29 15:00:00,-2.0,32.0,57.0,2.0,967.8,0,1,1,0,1
2016-04-29 18:00:00,-1.8,32.0,33.0,,967.8,0,1,1,0,1
2016-04-29 21:00:00,-6.2,34.0,61.0,0.5,970.5,0,1,1,0,1
2016-04-30 00:00:00,-8.0,32.0,54.0,,975.8,0,1,1,0,1
2016-04-30 03:00:00,-9.8,32.0,54.0,,977.6,0,1,1,0,1
2016-04-30 06:00:00,-9.8,36.0,57.0,,978.8,0,1,1,0,1
2016-04-30 09:00:00,-9.9,32.0,31.0,,980.6,0,1,1,0,1
2016-04-30 12:00:00,-9.4,32.0,28.0,,978.6,0,1,1,0,1
2016-04-30 15:00:00,-8.3,32.0,37.0,,974.6,0,1,1,0,1
2016-04-30 18:00:00,-8.7,32.0,35.0,,974.0,0,1,1,0,1
2016-04-30 21:00:00,-11.2,32.0,44.0,,975.6,0,1,1,0,1
2016-05-01 00:00:00,-11.9,32.0,43.0,,977.3,0,1,1,0,1
2016-05-01 03:00:00,-13.2,32.0,41.0,,979.0,0,1,1,0,1
2016-05-01 06:00:00,-13.2,36.0,7.0,,979.9,0,1,1,0,1
2016-05-01 09:00:00,-11.3,36.0,20.0,,985.2,0,1,1,0,1
2016-05-01 12:00:00,-15.2,2.0,7.0,,989.2,0,1,1,0,1
2016-05-01 15:00:00,-14.0,36.0,4.0,,993.0,0,1,1,0,1
2016-05-01 18:00:00,-15.8,32.0,15.0,,996.2,0,1,1,0,1
2016-05-01 21:00:00,-15.8,2.0,15.0,,998.6,0,1,1,0,1
2016-05-02 00:00:00,-15.0,36.0,4.0,,1000.9,0,1,1,0,1
2016-05-02 03:00:00,-17.4,0.0,0.0,,1001.4,0,1,1,0,1
2016-05-02 06:00:00,-17.8,14.0,4.0,,1001.0,0,1,1,0,1
2016-05-02 09:00:00,-15.8,0.0,0.0,,999.0,0,1,1,0,1
2016-05-02 12:00:00,-14.2,0.0,0.0,,996.6,0,1,1,0,1
2016-05-02 15:00:00,-13.3,18.0,13.0,,993.0,0,1,1,0,1
2016-05-02 18:00:00,-12.8,18.0,11.0,,989.3,0,1,1,0,1
2016-05-02 21:00:00,-12.2,14.0,9.0,,987.4,0,1,1,0,1
2016-05-03 00:00:00,-11.2,16.0,9.0,,986.1,0,1,1,0,1
2016-05-03 03:00:00,-9.8,18.0,7.0,,985.6,0,1,1,0,1
2016-05-03 06:00:00,-7.8,14.0,7.0,,985.4,0,1,1,0,1
2016-05-03 09:00:00,-6.6,14.0,17.0,,986.2,0,1,1,0,1
2016-05-03 12:00:00,-8.1,14.0,24.0,,987.8,0,1,1,0,1
2016-05-03 15:00:00,-9.8,18.0,11.0,,991.3,0,1,1,0,1
2016-05-03 18:00:00,-13.5,18.0,9.0,,995.2,0,1,1,0,1
2016-05-03 21:00:00,-16.0,32.0,11.0,,998.8,0,1,1,0,1
2016-05-04 00:00:00,-17.4,32.0,9.0,,1001.4,0,1,1,0,1
2016-05-04 03:00:00,-14.4,2.0,13.0,,1004.0,0,1,1,0,1
2016-05-04 06:00:00,-13.2,36.0,17.0,,1006.0,0,1,1,0,1
2016-05-04 09:00:00,-13.2,36.0,13.0,,1006.8,0,1,1,0,1
2016-05-04 12:00:00,-13.4,34.0,9.0,,1007.4,0,1,1,0,1
2016-05-04 15:00:00,-14.1,36.0,11.0,,1008.1,0,1,1,0,1
2016-05-04 18:00:00,-16.4,14.0,7.0,,1008.6,0,1,1,0,1
2016-05-04 21:00:00,-16.1,14.0,6.0,,1009.3,0,1,1,0,1
2016-05-05 00:00:00,-18.6,0.0,0.0,,1010.5,0,1,1,0,1
2016-05-05 03:00:00,-19.4,14.0,9.0,,1012.2,0,1,1,0,1
2016-05-05 06:00:00,,14.0,13.0,,1014.0,0,1,1,0,1
2016-05-05 09:00:00,-19.6,18.0,6.0,,1015.2,0,1,1,0,1
2016-05-05 12:00:00,,36.0,17.0,,1016.0,0,1,1,0,1
2016-05-05 15:00:00,-16.2,0.0,0.0,,1016.5,0,1,1,0,1
2016-05-05 18:00:00,-17.6,0.0,0.0,,1017.0,0,1,1,0,1
2016-05-05 21:00:00,-14.0,18.0,13.0,,1016.6,0,1,1,0,1
2016-05-06 00:00:00,-10.9,16.0,17.0,,1016.5,0,1,1,0,1
2016-05-06 03:00:00,-8.4,18.0,11.0,,1016.0,0,1,1,0,1
2016-05-06 06:00:00,-6.5,14.0,7.0,,1015.3,0,1,1,0,1
2016-05-06 09:00:00,-3.4,32.0,6.0,,1014.4,0,1,1,0,1
2016-05-06 12:00:00,-2.3,36.0,7.0,,1013.8,0,1,1,0,1
2016-05-06 15:00:00,-3.0,32.0,13.0,,1013.2,0,1,1,0,1
2016-05-06 18:00:00,-4.7,0.0,0.0,,1011.7,0,1,1,0,1
2016-05-06 21:00:00,-5.8,14.0,6.0,,1009.7,0,1,1,0,1
2016-05-07 00:00:00,-4.7,0.0,0.0,,1007.8,0,1,1,0,1
2016-05-07 03:00:00,-3.6,18.0,7.0,,1004.6,0,1,1,0,1
